tensor(0.6543, grad_fn=<MseLossBackward0>) tensor(0.0083, grad_fn=<MseLossBackward0>)
tensor(0.5805, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6584, grad_fn=<MseLossBackward0>) tensor(0.0041, grad_fn=<MseLossBackward0>)
tensor(0.6105, grad_fn=<MseLossBackward0>) tensor(0.0057, grad_fn=<MseLossBackward0>)
tensor(0.6644, grad_fn=<MseLossBackward0>) tensor(0.0108, grad_fn=<MseLossBackward0>)
tensor(0.6420, grad_fn=<MseLossBackward0>) tensor(0.0055, grad_fn=<MseLossBackward0>)
tensor(0.6810, grad_fn=<MseLossBackward0>) tensor(0.0065, grad_fn=<MseLossBackward0>)
tensor(0.6735, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6561, grad_fn=<MseLossBackward0>) tensor(0.0080, grad_fn=<MseLossBackward0>)
tensor(0.6082, grad_fn=<MseLossBackward0>) tensor(0.0055, grad_fn=<MseLossBackward0>)
tensor(0.6555, grad_fn=<MseLossBackward0>) tensor(0.0116, grad_fn=<MseLossBackward0>)
tensor(0.6778, grad_fn=<MseLossBackward0>) tensor(0.0033, grad_fn=<MseLossBackward0>)
tensor(0.6707, grad_fn=<MseLossBackward0>) tensor(0.0037, grad_fn=<MseLossBackward0>)
tensor(0.6452, grad_fn=<MseLossBackward0>) tensor(0.0112, grad_fn=<MseLossBackward0>)
tensor(0.6417, grad_fn=<MseLossBackward0>) tensor(0.0081, grad_fn=<MseLossBackward0>)
tensor(0.6110, grad_fn=<MseLossBackward0>) tensor(0.0050, grad_fn=<MseLossBackward0>)
tensor(0.6399, grad_fn=<MseLossBackward0>) tensor(0.0071, grad_fn=<MseLossBackward0>)
tensor(0.6503, grad_fn=<MseLossBackward0>) tensor(0.0094, grad_fn=<MseLossBackward0>)
tensor(0.6471, grad_fn=<MseLossBackward0>) tensor(0.0129, grad_fn=<MseLossBackward0>)
tensor(0.6430, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6584, grad_fn=<MseLossBackward0>) tensor(0.0068, grad_fn=<MseLossBackward0>)
tensor(0.6537, grad_fn=<MseLossBackward0>) tensor(0.0086, grad_fn=<MseLossBackward0>)
tensor(0.6596, grad_fn=<MseLossBackward0>) tensor(0.0078, grad_fn=<MseLossBackward0>)
tensor(0.6512, grad_fn=<MseLossBackward0>) tensor(0.0035, grad_fn=<MseLossBackward0>)
tensor(0.6625, grad_fn=<MseLossBackward0>) tensor(0.0065, grad_fn=<MseLossBackward0>)
tensor(0.5955, grad_fn=<MseLossBackward0>) tensor(0.0143, grad_fn=<MseLossBackward0>)
tensor(0.6826, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6513, grad_fn=<MseLossBackward0>) tensor(0.0048, grad_fn=<MseLossBackward0>)
tensor(0.6661, grad_fn=<MseLossBackward0>) tensor(0.0071, grad_fn=<MseLossBackward0>)
tensor(0.6248, grad_fn=<MseLossBackward0>) tensor(0.0070, grad_fn=<MseLossBackward0>)
tensor(0.6634, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6268, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6208, grad_fn=<MseLossBackward0>) tensor(0.0068, grad_fn=<MseLossBackward0>)
tensor(0.6562, grad_fn=<MseLossBackward0>) tensor(0.0112, grad_fn=<MseLossBackward0>)
tensor(0.6604, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.6453, grad_fn=<MseLossBackward0>) tensor(0.0057, grad_fn=<MseLossBackward0>)
tensor(0.6615, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6877, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6174, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6541, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6375, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6473, grad_fn=<MseLossBackward0>) tensor(0.0125, grad_fn=<MseLossBackward0>)
tensor(0.6638, grad_fn=<MseLossBackward0>) tensor(0.0103, grad_fn=<MseLossBackward0>)
tensor(0.6831, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6048, grad_fn=<MseLossBackward0>) tensor(0.0130, grad_fn=<MseLossBackward0>)
tensor(0.6412, grad_fn=<MseLossBackward0>) tensor(0.0143, grad_fn=<MseLossBackward0>)
tensor(0.6480, grad_fn=<MseLossBackward0>) tensor(0.0093, grad_fn=<MseLossBackward0>)
tensor(0.6759, grad_fn=<MseLossBackward0>) tensor(0.0115, grad_fn=<MseLossBackward0>)
tensor(0.6579, grad_fn=<MseLossBackward0>) tensor(0.0145, grad_fn=<MseLossBackward0>)
tensor(0.6334, grad_fn=<MseLossBackward0>) tensor(0.0155, grad_fn=<MseLossBackward0>)
tensor(0.6723, grad_fn=<MseLossBackward0>) tensor(0.0082, grad_fn=<MseLossBackward0>)
tensor(0.6828, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6616, grad_fn=<MseLossBackward0>) tensor(0.0070, grad_fn=<MseLossBackward0>)
tensor(0.6502, grad_fn=<MseLossBackward0>) tensor(0.0139, grad_fn=<MseLossBackward0>)
tensor(0.6428, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6299, grad_fn=<MseLossBackward0>) tensor(0.0088, grad_fn=<MseLossBackward0>)
tensor(0.6511, grad_fn=<MseLossBackward0>) tensor(0.0096, grad_fn=<MseLossBackward0>)
tensor(0.6687, grad_fn=<MseLossBackward0>) tensor(0.0162, grad_fn=<MseLossBackward0>)
tensor(0.6654, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.5735, grad_fn=<MseLossBackward0>) tensor(0.0047, grad_fn=<MseLossBackward0>)
tensor(0.6763, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6318, grad_fn=<MseLossBackward0>) tensor(0.0145, grad_fn=<MseLossBackward0>)
tensor(0.6509, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6881, grad_fn=<MseLossBackward0>) tensor(0.0039, grad_fn=<MseLossBackward0>)
tensor(0.6443, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6368, grad_fn=<MseLossBackward0>) tensor(0.0133, grad_fn=<MseLossBackward0>)
tensor(0.6653, grad_fn=<MseLossBackward0>) tensor(0.0087, grad_fn=<MseLossBackward0>)
tensor(0.6321, grad_fn=<MseLossBackward0>) tensor(0.0070, grad_fn=<MseLossBackward0>)
tensor(0.6774, grad_fn=<MseLossBackward0>) tensor(0.0136, grad_fn=<MseLossBackward0>)
tensor(0.6523, grad_fn=<MseLossBackward0>) tensor(0.0117, grad_fn=<MseLossBackward0>)
tensor(0.6056, grad_fn=<MseLossBackward0>) tensor(0.0044, grad_fn=<MseLossBackward0>)
tensor(0.6406, grad_fn=<MseLossBackward0>) tensor(0.0103, grad_fn=<MseLossBackward0>)
tensor(0.6018, grad_fn=<MseLossBackward0>) tensor(0.0075, grad_fn=<MseLossBackward0>)
tensor(0.6524, grad_fn=<MseLossBackward0>) tensor(0.0098, grad_fn=<MseLossBackward0>)
tensor(0.6547, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.6550, grad_fn=<MseLossBackward0>) tensor(0.0065, grad_fn=<MseLossBackward0>)
tensor(0.6434, grad_fn=<MseLossBackward0>) tensor(0.0083, grad_fn=<MseLossBackward0>)
tensor(0.6478, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6525, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6478, grad_fn=<MseLossBackward0>) tensor(0.0057, grad_fn=<MseLossBackward0>)
tensor(0.6881, grad_fn=<MseLossBackward0>) tensor(0.0090, grad_fn=<MseLossBackward0>)
tensor(0.6181, grad_fn=<MseLossBackward0>) tensor(0.0096, grad_fn=<MseLossBackward0>)
tensor(0.6369, grad_fn=<MseLossBackward0>) tensor(0.0064, grad_fn=<MseLossBackward0>)
tensor(0.6454, grad_fn=<MseLossBackward0>) tensor(0.0103, grad_fn=<MseLossBackward0>)
tensor(0.6216, grad_fn=<MseLossBackward0>) tensor(0.0059, grad_fn=<MseLossBackward0>)
tensor(0.6322, grad_fn=<MseLossBackward0>) tensor(0.0067, grad_fn=<MseLossBackward0>)
tensor(0.6657, grad_fn=<MseLossBackward0>) tensor(0.0058, grad_fn=<MseLossBackward0>)
tensor(0.6687, grad_fn=<MseLossBackward0>) tensor(0.0057, grad_fn=<MseLossBackward0>)
tensor(0.6449, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6234, grad_fn=<MseLossBackward0>) tensor(0.0097, grad_fn=<MseLossBackward0>)
tensor(0.6616, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6905, grad_fn=<MseLossBackward0>) tensor(0.0064, grad_fn=<MseLossBackward0>)
tensor(0.6290, grad_fn=<MseLossBackward0>) tensor(0.0176, grad_fn=<MseLossBackward0>)
tensor(0.6522, grad_fn=<MseLossBackward0>) tensor(0.0232, grad_fn=<MseLossBackward0>)
tensor(0.6628, grad_fn=<MseLossBackward0>) tensor(0.0098, grad_fn=<MseLossBackward0>)
tensor(0.6310, grad_fn=<MseLossBackward0>) tensor(0.0170, grad_fn=<MseLossBackward0>)
tensor(0.6916, grad_fn=<MseLossBackward0>) tensor(0.0238, grad_fn=<MseLossBackward0>)
tensor(0.6831, grad_fn=<MseLossBackward0>) tensor(0.0273, grad_fn=<MseLossBackward0>)
tensor(0.6625, grad_fn=<MseLossBackward0>) tensor(0.0402, grad_fn=<MseLossBackward0>)
tensor(0.7366, grad_fn=<MseLossBackward0>) tensor(0.0839, grad_fn=<MseLossBackward0>)
tensor(0.7361, grad_fn=<MseLossBackward0>) tensor(0.0816, grad_fn=<MseLossBackward0>)
tensor(0.7741, grad_fn=<MseLossBackward0>) tensor(0.0831, grad_fn=<MseLossBackward0>)
tensor(0.7611, grad_fn=<MseLossBackward0>) tensor(0.0799, grad_fn=<MseLossBackward0>)
tensor(0.7607, grad_fn=<MseLossBackward0>) tensor(0.0930, grad_fn=<MseLossBackward0>)
tensor(0.7431, grad_fn=<MseLossBackward0>) tensor(0.1242, grad_fn=<MseLossBackward0>)
tensor(0.6763, grad_fn=<MseLossBackward0>) tensor(0.0847, grad_fn=<MseLossBackward0>)
tensor(0.7133, grad_fn=<MseLossBackward0>) tensor(0.0763, grad_fn=<MseLossBackward0>)
tensor(0.6807, grad_fn=<MseLossBackward0>) tensor(0.0511, grad_fn=<MseLossBackward0>)
tensor(0.6926, grad_fn=<MseLossBackward0>) tensor(0.0661, grad_fn=<MseLossBackward0>)
tensor(0.6751, grad_fn=<MseLossBackward0>) tensor(0.0281, grad_fn=<MseLossBackward0>)
tensor(0.7085, grad_fn=<MseLossBackward0>) tensor(0.0373, grad_fn=<MseLossBackward0>)
tensor(0.6867, grad_fn=<MseLossBackward0>) tensor(0.0303, grad_fn=<MseLossBackward0>)
tensor(0.6736, grad_fn=<MseLossBackward0>) tensor(0.0399, grad_fn=<MseLossBackward0>)
tensor(0.6708, grad_fn=<MseLossBackward0>) tensor(0.0268, grad_fn=<MseLossBackward0>)
tensor(0.6677, grad_fn=<MseLossBackward0>) tensor(0.0208, grad_fn=<MseLossBackward0>)
tensor(0.6838, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6449, grad_fn=<MseLossBackward0>) tensor(0.0078, grad_fn=<MseLossBackward0>)
tensor(0.6171, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6554, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6273, grad_fn=<MseLossBackward0>) tensor(0.0148, grad_fn=<MseLossBackward0>)
tensor(0.6679, grad_fn=<MseLossBackward0>) tensor(0.0204, grad_fn=<MseLossBackward0>)
tensor(0.6801, grad_fn=<MseLossBackward0>) tensor(0.0186, grad_fn=<MseLossBackward0>)
tensor(0.6236, grad_fn=<MseLossBackward0>) tensor(0.0135, grad_fn=<MseLossBackward0>)
tensor(0.6532, grad_fn=<MseLossBackward0>) tensor(0.0207, grad_fn=<MseLossBackward0>)
tensor(0.6397, grad_fn=<MseLossBackward0>) tensor(0.0140, grad_fn=<MseLossBackward0>)
tensor(0.6783, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.6508, grad_fn=<MseLossBackward0>) tensor(0.0109, grad_fn=<MseLossBackward0>)
tensor(0.6837, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.6669, grad_fn=<MseLossBackward0>) tensor(0.0116, grad_fn=<MseLossBackward0>)
tensor(0.6556, grad_fn=<MseLossBackward0>) tensor(0.0059, grad_fn=<MseLossBackward0>)
tensor(0.6653, grad_fn=<MseLossBackward0>) tensor(0.0068, grad_fn=<MseLossBackward0>)
tensor(0.6434, grad_fn=<MseLossBackward0>) tensor(0.0102, grad_fn=<MseLossBackward0>)
tensor(0.6383, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6610, grad_fn=<MseLossBackward0>) tensor(0.0076, grad_fn=<MseLossBackward0>)
tensor(0.6425, grad_fn=<MseLossBackward0>) tensor(0.0181, grad_fn=<MseLossBackward0>)
tensor(0.6572, grad_fn=<MseLossBackward0>) tensor(0.0114, grad_fn=<MseLossBackward0>)
tensor(0.6457, grad_fn=<MseLossBackward0>) tensor(0.0126, grad_fn=<MseLossBackward0>)
tensor(0.6130, grad_fn=<MseLossBackward0>) tensor(0.0090, grad_fn=<MseLossBackward0>)
tensor(0.6301, grad_fn=<MseLossBackward0>) tensor(0.0075, grad_fn=<MseLossBackward0>)
tensor(0.6344, grad_fn=<MseLossBackward0>) tensor(0.0040, grad_fn=<MseLossBackward0>)
tensor(0.6894, grad_fn=<MseLossBackward0>) tensor(0.0046, grad_fn=<MseLossBackward0>)
tensor(0.6814, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6765, grad_fn=<MseLossBackward0>) tensor(0.0038, grad_fn=<MseLossBackward0>)
tensor(0.6835, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6628, grad_fn=<MseLossBackward0>) tensor(0.0034, grad_fn=<MseLossBackward0>)
tensor(0.6358, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6475, grad_fn=<MseLossBackward0>) tensor(0.0041, grad_fn=<MseLossBackward0>)
tensor(0.6609, grad_fn=<MseLossBackward0>) tensor(0.0048, grad_fn=<MseLossBackward0>)
tensor(0.6774, grad_fn=<MseLossBackward0>) tensor(0.0091, grad_fn=<MseLossBackward0>)
tensor(0.6587, grad_fn=<MseLossBackward0>) tensor(0.0116, grad_fn=<MseLossBackward0>)
tensor(0.6557, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6442, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.6278, grad_fn=<MseLossBackward0>) tensor(0.0095, grad_fn=<MseLossBackward0>)
tensor(0.6449, grad_fn=<MseLossBackward0>) tensor(0.0125, grad_fn=<MseLossBackward0>)
tensor(0.6333, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6606, grad_fn=<MseLossBackward0>) tensor(0.0049, grad_fn=<MseLossBackward0>)
tensor(0.6388, grad_fn=<MseLossBackward0>) tensor(0.0118, grad_fn=<MseLossBackward0>)
tensor(0.6129, grad_fn=<MseLossBackward0>) tensor(0.0037, grad_fn=<MseLossBackward0>)
tensor(0.6531, grad_fn=<MseLossBackward0>) tensor(0.0044, grad_fn=<MseLossBackward0>)
tensor(0.6841, grad_fn=<MseLossBackward0>) tensor(0.0085, grad_fn=<MseLossBackward0>)
tensor(0.6864, grad_fn=<MseLossBackward0>) tensor(0.0043, grad_fn=<MseLossBackward0>)
tensor(0.6519, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6708, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.6185, grad_fn=<MseLossBackward0>) tensor(0.0043, grad_fn=<MseLossBackward0>)
tensor(0.6711, grad_fn=<MseLossBackward0>) tensor(0.0064, grad_fn=<MseLossBackward0>)
tensor(0.5974, grad_fn=<MseLossBackward0>) tensor(0.0093, grad_fn=<MseLossBackward0>)
tensor(0.6771, grad_fn=<MseLossBackward0>) tensor(0.0028, grad_fn=<MseLossBackward0>)
tensor(0.6387, grad_fn=<MseLossBackward0>) tensor(0.0043, grad_fn=<MseLossBackward0>)
tensor(0.6490, grad_fn=<MseLossBackward0>) tensor(0.0058, grad_fn=<MseLossBackward0>)
tensor(0.6181, grad_fn=<MseLossBackward0>) tensor(0.0046, grad_fn=<MseLossBackward0>)
tensor(0.6376, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6631, grad_fn=<MseLossBackward0>) tensor(0.0081, grad_fn=<MseLossBackward0>)
tensor(0.6681, grad_fn=<MseLossBackward0>) tensor(0.0051, grad_fn=<MseLossBackward0>)
tensor(0.6433, grad_fn=<MseLossBackward0>) tensor(0.0048, grad_fn=<MseLossBackward0>)
tensor(0.5812, grad_fn=<MseLossBackward0>) tensor(0.0035, grad_fn=<MseLossBackward0>)
tensor(0.6582, grad_fn=<MseLossBackward0>) tensor(0.0088, grad_fn=<MseLossBackward0>)
tensor(0.6817, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.7045, grad_fn=<MseLossBackward0>) tensor(0.0050, grad_fn=<MseLossBackward0>)
tensor(0.6147, grad_fn=<MseLossBackward0>) tensor(0.0041, grad_fn=<MseLossBackward0>)
tensor(0.6809, grad_fn=<MseLossBackward0>) tensor(0.0051, grad_fn=<MseLossBackward0>)
tensor(0.6429, grad_fn=<MseLossBackward0>) tensor(0.0065, grad_fn=<MseLossBackward0>)
tensor(0.6495, grad_fn=<MseLossBackward0>) tensor(0.0046, grad_fn=<MseLossBackward0>)
tensor(0.6473, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.6533, grad_fn=<MseLossBackward0>) tensor(0.0096, grad_fn=<MseLossBackward0>)
tensor(0.6393, grad_fn=<MseLossBackward0>) tensor(0.0097, grad_fn=<MseLossBackward0>)
tensor(0.6404, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.7110, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6270, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.6164, grad_fn=<MseLossBackward0>) tensor(0.0074, grad_fn=<MseLossBackward0>)
tensor(0.6771, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.6879, grad_fn=<MseLossBackward0>) tensor(0.0065, grad_fn=<MseLossBackward0>)
tensor(0.6288, grad_fn=<MseLossBackward0>) tensor(0.0075, grad_fn=<MseLossBackward0>)
tensor(0.6298, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6670, grad_fn=<MseLossBackward0>) tensor(0.0094, grad_fn=<MseLossBackward0>)
tensor(0.6514, grad_fn=<MseLossBackward0>) tensor(0.0060, grad_fn=<MseLossBackward0>)
tensor(0.6331, grad_fn=<MseLossBackward0>) tensor(0.0066, grad_fn=<MseLossBackward0>)
tensor(0.6734, grad_fn=<MseLossBackward0>) tensor(0.0092, grad_fn=<MseLossBackward0>)
tensor(0.6721, grad_fn=<MseLossBackward0>) tensor(0.0114, grad_fn=<MseLossBackward0>)
tensor(0.6081, grad_fn=<MseLossBackward0>) tensor(0.0070, grad_fn=<MseLossBackward0>)
tensor(0.6435, grad_fn=<MseLossBackward0>) tensor(0.0129, grad_fn=<MseLossBackward0>)
tensor(0.6456, grad_fn=<MseLossBackward0>) tensor(0.0140, grad_fn=<MseLossBackward0>)
tensor(0.6564, grad_fn=<MseLossBackward0>) tensor(0.0092, grad_fn=<MseLossBackward0>)
tensor(0.6885, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.6208, grad_fn=<MseLossBackward0>) tensor(0.0120, grad_fn=<MseLossBackward0>)
tensor(0.6669, grad_fn=<MseLossBackward0>) tensor(0.0129, grad_fn=<MseLossBackward0>)
tensor(0.6645, grad_fn=<MseLossBackward0>) tensor(0.0059, grad_fn=<MseLossBackward0>)
tensor(0.6688, grad_fn=<MseLossBackward0>) tensor(0.0104, grad_fn=<MseLossBackward0>)
tensor(0.6477, grad_fn=<MseLossBackward0>) tensor(0.0125, grad_fn=<MseLossBackward0>)
tensor(0.6308, grad_fn=<MseLossBackward0>) tensor(0.0078, grad_fn=<MseLossBackward0>)
tensor(0.6450, grad_fn=<MseLossBackward0>) tensor(0.0083, grad_fn=<MseLossBackward0>)
tensor(0.6494, grad_fn=<MseLossBackward0>) tensor(0.0151, grad_fn=<MseLossBackward0>)
tensor(0.6460, grad_fn=<MseLossBackward0>) tensor(0.0199, grad_fn=<MseLossBackward0>)
tensor(0.6726, grad_fn=<MseLossBackward0>) tensor(0.0062, grad_fn=<MseLossBackward0>)
tensor(0.6663, grad_fn=<MseLossBackward0>) tensor(0.0064, grad_fn=<MseLossBackward0>)
tensor(0.6129, grad_fn=<MseLossBackward0>) tensor(0.0225, grad_fn=<MseLossBackward0>)
tensor(0.6198, grad_fn=<MseLossBackward0>) tensor(0.0224, grad_fn=<MseLossBackward0>)
tensor(0.6631, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6823, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6625, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6428, grad_fn=<MseLossBackward0>) tensor(0.0102, grad_fn=<MseLossBackward0>)
tensor(0.6446, grad_fn=<MseLossBackward0>) tensor(0.0051, grad_fn=<MseLossBackward0>)
tensor(0.6263, grad_fn=<MseLossBackward0>) tensor(0.0149, grad_fn=<MseLossBackward0>)
tensor(0.6666, grad_fn=<MseLossBackward0>) tensor(0.0157, grad_fn=<MseLossBackward0>)
tensor(0.6881, grad_fn=<MseLossBackward0>) tensor(0.0064, grad_fn=<MseLossBackward0>)
tensor(0.6423, grad_fn=<MseLossBackward0>) tensor(0.0118, grad_fn=<MseLossBackward0>)
tensor(0.6595, grad_fn=<MseLossBackward0>) tensor(0.0131, grad_fn=<MseLossBackward0>)
tensor(0.6326, grad_fn=<MseLossBackward0>) tensor(0.0062, grad_fn=<MseLossBackward0>)
tensor(0.6221, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.5984, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6501, grad_fn=<MseLossBackward0>) tensor(0.0096, grad_fn=<MseLossBackward0>)
tensor(0.6955, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6352, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6228, grad_fn=<MseLossBackward0>) tensor(0.0084, grad_fn=<MseLossBackward0>)
tensor(0.6520, grad_fn=<MseLossBackward0>) tensor(0.0066, grad_fn=<MseLossBackward0>)
tensor(0.6559, grad_fn=<MseLossBackward0>) tensor(0.0030, grad_fn=<MseLossBackward0>)
tensor(0.6472, grad_fn=<MseLossBackward0>) tensor(0.0033, grad_fn=<MseLossBackward0>)
tensor(0.6814, grad_fn=<MseLossBackward0>) tensor(0.0108, grad_fn=<MseLossBackward0>)
tensor(0.6278, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6690, grad_fn=<MseLossBackward0>) tensor(0.0066, grad_fn=<MseLossBackward0>)
tensor(0.6438, grad_fn=<MseLossBackward0>) tensor(0.0068, grad_fn=<MseLossBackward0>)
tensor(0.6343, grad_fn=<MseLossBackward0>) tensor(0.0060, grad_fn=<MseLossBackward0>)
tensor(0.6518, grad_fn=<MseLossBackward0>) tensor(0.0042, grad_fn=<MseLossBackward0>)
tensor(0.6574, grad_fn=<MseLossBackward0>) tensor(0.0040, grad_fn=<MseLossBackward0>)
tensor(0.6714, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6163, grad_fn=<MseLossBackward0>) tensor(0.0022, grad_fn=<MseLossBackward0>)
tensor(0.6487, grad_fn=<MseLossBackward0>) tensor(0.0040, grad_fn=<MseLossBackward0>)
tensor(0.6640, grad_fn=<MseLossBackward0>) tensor(0.0039, grad_fn=<MseLossBackward0>)
tensor(0.6348, grad_fn=<MseLossBackward0>) tensor(0.0047, grad_fn=<MseLossBackward0>)
tensor(0.6305, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6175, grad_fn=<MseLossBackward0>) tensor(0.0066, grad_fn=<MseLossBackward0>)
tensor(0.6810, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.6862, grad_fn=<MseLossBackward0>) tensor(0.0037, grad_fn=<MseLossBackward0>)
tensor(0.6316, grad_fn=<MseLossBackward0>) tensor(0.0059, grad_fn=<MseLossBackward0>)
tensor(0.6630, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6150, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6654, grad_fn=<MseLossBackward0>) tensor(0.0060, grad_fn=<MseLossBackward0>)
tensor(0.6540, grad_fn=<MseLossBackward0>) tensor(0.0027, grad_fn=<MseLossBackward0>)
tensor(0.5974, grad_fn=<MseLossBackward0>) tensor(0.0042, grad_fn=<MseLossBackward0>)
tensor(0.6436, grad_fn=<MseLossBackward0>) tensor(0.0039, grad_fn=<MseLossBackward0>)
tensor(0.6718, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
